,nama lengkap,alias,instagram,,,,,,
1108,Najwa Shihab,,,,,,,,
1109,Nana Mirdad,,,,,,,,
1110,Nanda Arsyinta,,,,,,,,
1111,Nani Widjaja,,,,,,,,
1112,Naomi Zaskia,,,,,,,,
1113,Narova Morina,,,,,,,,
1114,Nashwa Zahira,,,,,,,,
1115,Nasreen judge,,,,,,,,
1116,Nasrullah,Mat Solar,,,,,,,
1117,Nassar Fahad,,,,,,,,
1118,Nastusha Oliva Alinskie,,,,,,,,
1119,Nasya Marcella,,nasyamarcella,,,,,,
1120,Natasha Chairani,,,,,,,,
1121,Natasha Farani,,,,,,,,
1122,Natasha Rizky,,,,,,,,
1123,Natasha Ryder,,,,,,,,
1124,Natasha Vinski,,,,,,,,
1125,Natasha Wilona,,natashawilona12,,,,,,
1126,Naufal Samudra,,,,,,,,
1127,Naya Anindita,,,,,,,,
1128,Naysila Mirdad,,,,,,,,
1129,Nazril Ilham,Ariel Peterpan,,,,,,,
1130,Nella Kharisma,,,,,,,,
1131,Neno Warisman,,,,,,,,
1132,Nessie Judge,,,,,,,,
1133,Nia Daniaty,,,,,,,,
1134,Nia Dinata,,,,,,,,
1135,Nia Ramadhani,,,,,,,,
1136,Nia Zulkarnaen,,,,,,,,
1137,Nicholas Saputra,,,,,,,,
1138,Nicky Astria,,,,,,,,
1139,Nicky Tirta,,,,,,,,
1140,Nikita Mirzani,,,,,,,,
1141,Nikita Willy,,,,,,,,
1142,Nikki Frazetta,,,,,,,,
1143,Niko Al Hakim,,,,,,,,
1144,Nila Moeloek,,,,,,,,
1145,Niluh Djelantik,,,,,,,,
1146,Nimaz Dewantary,,,,,,,,
1147,Nina Zatulini,,,,,,,,
1149,Nino Fernandez,,,,,,,,
1150,Nirina Zubir,,,,,,,,
1151,Nisma Bahanan,,,,,,,,
1152,Nisya Saadia Ifat,,,,,,,,
1153,Nitya Shamdasani,,,,,,,,
1154,Nora Alexandra,,,,,,,,
1155,Novel Baswedan,,,,,,,,
1156,Novita Angie,,,,,,,,
1157,Nowela Elizabeth Auparay,,,,,,,,
1158,Nuri Maulida,,,,,,,,
1159,Nurul Arifin,,,,,,,,
1160,Nury Zhafira,,,,,,,,
1161,Nycta Gina,,,,,,,,
1163,Ochi Rosdiana,,,,,,,,
1164,Oded Danial,,,,,,,,
1165,Oka Antara,,,,,,,,
1166,Okan Cornelius,,,,,,,,
1167,Oki Setiana Dewi,,okisetianadewi,,,,,,
1169,Okky Lukman,,,,,,,,
1170,Oline Mendeng,,,,,,,,
1171,Olivia Jensen,,,,,,,,
1172,Olivia Lazuardy,,,,,,,,
1173,Olivia Zalianty,,,,,,,,
1174,Olla Ramlan,,,,,,,,
1175,Onadio Leonardo,,,,,,,,
1176,Once Mekel,,oncemekelofficial,,,,,,
1177,Oni syahrial,,,,,,,,
1178,Aunur Rofiq Lil Firdaus,Opick,,,,,,,
1179,Opie Kumis,,,,,,,,
1180,Osvaldo Rio,,,,,,,,
1181,Oxcerila Paryana,Oxcel,,,,,,,
1182,Pablo Benua,,,,,,,,
1183,Pamela Bowie,,,,,,,,
1184,Pandji Pragiwaksono,,,,,,,,
1185,Pandu Winoto,,,,,,,,
1186,Paramita Rusady,,,,,,,,
1187,Partika Subagyo,,,,,,,,
1188,Patricia Devina,,,,,,,,
1189,Patricia Gouw,,,,,,,,
1190,Patricia Yora,,,,,,,,
1191,Paula Verhouven,,paula_verhoeven,,,,,,
1192,Paulus Partohap,,,,,,,,
1193,Peggy Melati Sukma,,,,,,,,
1194,Petra Sihombing,,,,,,,,
1195,Pevita Pearce,,,,,,,,
1196,Pidi Baiq,,,,,,,,
1197,Pingkan Mambo,,,,,,,,
1198,Pipik Dian Irawati,,,,,,,,
1199,Pong Harjatmo,,,,,,,,
1200,Pongki Barata,,,,,,,,
1201,Poppy Bunga,,,,,,,,
1202,Poppy Sovia,,,,,,,,
1203,Prabowo Subianto,,,,,,,,
1204,Pramono Edhie,,,,,,,,
1205,Pratikno,,,,,,,,
1206,Prilly Latuconsina,,prillylatuconsina96,,,,,,
1207,Primus Yustisio,,,,,,,,
1208,Prisia Nasution,,,,,,,,
1209,Puadin Redi,,,,,,,,
1210,Puan Maharani,,,,,,,,
1211,Putra Aria Abu Jafar,Putra Uma,,,,,,,
1212,Putri Anne,,,,,,,,
1213,Putri Ayu,,,,,,,,
1214,Putri Ayudya,,_putriayudya,,,,,,
1215,Putri Marino,,,,,,,,
1216,Putri Titian,,,,,,,,
1217,Putri Una,,,,,,,,
1218,Putry Delina Andriany Sutisna,,,,,,,,
1219,Putu Bahagiana,,,,,,,,
1220,Qausar Harta,,,,,,,,
1221,Qori Sandioriva,,,,,,,,
1222,Rachel Amanda,,,,,,,,
1223,Rachel Goddard,,,,,,,,
1224,Rachel Maryam,,,,,,,,
1225,Rachel Octavia,,,,,,,,
1226,Rachel Vennya,,rachelvennya,,,,,,
1227,Rachman Avri,,,,,,,,
1228,Rachquel Nesia,,,,,,,,
1229,Raditya Dika,,raditya_dika,,,,,,
1230,Rafael Landry Tanubrata,,,,,,,,
1231,Raffi Ahmad,,,,,,,,
1232,Rafi Sanjaya,,,,,,,,
1233,Rahayu Saraswati,,,,,,,,
1234,Rahma Azhari,,,,,,,,
1235,Rahmania Astrini,,,,,,,,
1236,Raisa Andriana,Raisa,,,,,,,
1237,Raisya Olfat,,,,,,,,
1238,Raja Juli Antoni,,,,,,,,
1239,Raline Shah,,,,,,,,
1240,Ramzi Geys,,,,,,,,
1241,Randy Kjaernett,,,,,,,,
1242,Randy Martin,,,,,,,,
1243,Randy Pangalila,,,,,,,,
1245,Rangga Azof,,,,,,,,
1246,Rangga Dewamoela,,,,,,,,
1247,Rani Ramadhany,,,,,,,,
1248,Rano Karno,,si.rano,,,,,,
1249,Ranty Maria,,,,,,,,
1250,Ranty Purnamasari,,,,,,,,
1251,Raquel Katie,,,,,,,,
1252,Rara Febtarina,,,,,,,,
1253,Ratna Galih,,,,,,,,
1254,Raul Lemos,,,,,,,,
1255,Ray Sahetapy,,raysahetapy,,,,,,
1256,Rayi Putra,,rayiputra26,,,,,,
1257,Rayn Wijaya,,,,,,,,
1258,Rebbeca Tamara,,,,,,,,
1259,Rebecca Kloper,,,,,,,,
1260,Reggy Prabowo,,,,,,,,
1261,Regina Ivanova Polapa,,,,,,,,
1262,Reino Barack,,,,,,,,
1263,Renata Kusmanto,,,,,,,,
1264,Rendy Septino,,,,,,,,
1265,Renny Sutiyoso,,,,,,,,
1266,Resti Surtika,Aci Resti,,,,,,,
1267,Retno Lestari,,,,,,,,
1268,Reuben Nathaniel,,,,,,,,
1269,Revalina S Temat,,,,,,,,
1270,Revand Narya,,,,,,,,
1271,Revi Mariska,,,,,,,,
1272,Rey Utami,,,,,,,,
1273,Reynold Lawalata,,,,,,,,
1274,Reza Artamevia,,,,,,,,
1275,Reza Oktovian,,,,,,,,
1276,Reza Rahadian,,,,,,,,
1277,Rezky Aditya,,,,,,,,
1279,Rhoma Irama,,,,,,,,
1280,Ria Enes,,,,,,,,
1281,Ria Miranda,,,,,,,,
1282,Ria Ricis,,,,,,,,
1283,Ria Sarwono,,,,,,,,
1284,Ria Sukma Wijaya,,,,,,,,
1285,Ria Yunita,,,,,,,,
1286,Riafinola Infani Sari,,,,,,,,
1287,Rian Ekky Pradipta,,,,,,,,
1288,Rian Ernest,,,,,,,,
1289,Rianti Cartwright,,,,,,,,
1291,Rich Brian,,,,,,,,
1292,Richard Kyle,,richo_kyle,,,,,,
1293,Ricky Cuaca,,,,,,,,
1294,Ricky Harun,,,,,,,,
1295,Ricky Perdana,,,,,,,,
1296,Ridho Ilahi,,,,,,,,
1297,Ridho Rhoma,,,,,,,,
1298,Ridwan Hafidz,,,,,,,,
1299,Ridwan Kamil,,ridwankamil,,,,,,
1300,Rieke Diah Pitaloka,,,,,,,,
1301,Rieke Roslan,,,,,,,,
1302,Rieta Amilia Beta,,,,,,,,
1303,Rifka Martha,,,,,,,,
1304,Rifky Balweel,,,,,,,,
1305,Rima Melati,,,,,,,,
1306,Rina Diana,,,,,,,,
1307,Rina Gunawan,,,,,,,,
1308,Rina Nose,,,,,,,,
1309,Ringgo Agus,,ringgoagus,,,,,,
1310,Rini Fatimah,Syahrini,,,,,,,
1311,Rini Seomarno,,,,,,,,
1312,Rini Wulandari,,,,,,,,
1313,Rinni Wulandari,,,,,,,,
1314,Rinrin Marinka,,rinrinmarinka,,,,,,
1315,Rio Dewanto,,,,,,,,
1316,Rio Febrian,,,,,,,,
1317,Rio Haryanto,,,,,,,,
1318,Riri Riza,,rizariri,,,,,,
1319,Ririn Dwi Arianti,,,,,,,,
1320,Ririn Dwi Ariyanti,,,,,,,,
1321,Risa Saraswati,,,,,,,,
1322,Risty Tagor,,,,,,,,
1324,Riza Shahab,,,,,,,,
1325,Riza Syah,,,,,,,,
1326,Rizal Mantovani,,,,,,,,
1327,Rizal Ramli,,,,,,,,
1328,Rizky Alatas,,,,,,,,
1329,Rizky Febian,,"rizkyfbian, gallery_iky",,,,,,
1330,Rizky Hanggono,,,,,,,,
1331,Rizky Kinos,,,,,,,,
1332,Rizky Nazar,,,,,,,,
1333,Robby Purba,,,,,,,,
1334,Rocky Gerung,,rocky.gerung,,,,,,
1335,Roger Danuarta,,,,,,,,
1336,Romy Rafael,,,,,,,,
1337,Ronal Surapradja,,rocknal,,,,,,
1338,Rony Antonius,,,,,,,,
1339,Rosiana Dewi,,,,,,,,
1340,Rosiana Silalahi,,,,,,,,
1341,Rossa Handayani,,,,,,,,
1342,Roy Kiyoshi,,,,,,,,
1343,Roy Marten,,,,,,,,
1344,Roy Suryo,,,,,,,,
1345,Ruben Onsu,,ruben.onsu,,,,,,
1346,Rudi Rubiandini,,,,,,,,
1347,Rudi Soedjarwo,,,,,,,,
1348,Rudiantara,,,,,,,,
1349,Rudy Salim,,,,,,,,
1350,Rudy Wowor,,,,,,,,
1351,Ruth Sahanaya,,,,,,,,
1352,Ryamizard Ryacudu,,,,,,,,
1353,Ryan Delon,,tail_wagging,,,,,,
1354,Ryana Dea,,,,,,,,
1355,Sabai Morscheck,,,,,,,,
1356,Sabrang Mowo,,,,,,,,
1357,Sabrina Sameh,,,,,,,,
1358,Sacha Stevenson,,,,,,,,
1359,Sadana Agung,,,,,,,,
1360,Sahila Hisyam,,,,,,,,
1361,Sahira Anjani,,,,,,,,
1362,Sahrul Gunawan,,,,,,,,
1363,Said Aqil Siradj,,,,,,,,
1364,Saipul Jamil,,,,,,,,
1365,Sakdiyah Ma'ruf,,,,,,,,
1366,Saleh Husin,,,,,,,,
1367,Salim A. Fillah,,,,,,,,
1368,Salim Segaf,,,,,,,,
1369,Salmafina Sunan,Salmafina,,,,,,,
1370,Salshabilla Adriani,,salshabillaadr,,,,,,
1371,Salvita Decorte,,,,,,,,
1372,Sam Brodie,,,,,,,,
1373,Samijan Kasela,Samijan,,,,,,,
1374,Sammy Simorangkir,,,,,,,,
1375,Samuel Rizal,,,,,,,,
1376,Samuel Zylgwyn,,,,,,,,
1377,Sandhy Sondoro,,,,,,,,
1378,Sandiaga Uno,,sandiuno,,,,,,
1379,Sandra D Lubis,,,,,,,,
1380,Sandra Dewi,,sandradewi88,,,,,,
1381,Sandrinna Michelle,,,,,,,,
1382,Sandy Sandoro,,,,,,,,
1383,Sandy Tumiwa,,,,,,,,
1384,Sarah Alana Gibson,,,,,,,,
1385,Sarah Ayu,,,,,,,,
1386,Sarah Azhari,,,,,,,,
1387,Sarah Sechan,,sarsehshoku,,,,,,
1388,Sarah Shafitri,,,,,,,,
1389,Sarah Tria Monita,,,,,,,,
1390,Sarah Wijayanto,,,,,,,,
1391,Sari Endah Pratiwi,,,,,,,,
1392,Sarita Abdul Mukti,,,,,,,,
1393,Sarwendah Tan,,sarwendah29,,,,,,
1394,Sasya Ailee,,,,,,,,
1395,Satriaddin Maharinga Djongki,Arie Kriting,,,,,,,
1396,Selena Alesandra,,,,,,,,
1397,Seraldi,,,,,,,,
1398,Sere Kalina,,,,,,,,
1399,Seto Mulyadi,,,,,,,,
1400,Setya Novanto,,,,,,,,
1401,Shafa Harris,,,,,,,,
1402,Shafira Umm,,,,,,,,
1403,Shaloom Razade,,,,,,,,
1404,Shandy Aulia,,,,,,,,
1406,Shania Junianatha,,,,,,,,
1407,Shania Salsabila,,,,,,,,
1408,Shareefa Daanish,,shareefadaanish,,,,,,
1409,Sharena Delon,,mrssharena,,,,,,
1410,Sharena Gunawan,,,,,,,,
1411,Sharrena Gunawan,,,,,,,,
1412,Shawn Adrian,,,,,,,,
1413,Sheila Alexander,,,,,,,,
1414,Sheila Dara Aisha,,,,,,,,
1415,Sheila Marcia,,,,,,,,
1416,Shelomita Diah,,,,,,,,
1417,Sherina Munaf,Sherina,,,,,,,
1418,Sheryl Sheinafia,,,,,,,,
1419,Sheza Idris,,,,,,,,
1420,Shezy Idris,,,,,,,,
1421,Shireen Sungkar,,shireensungkar,,,,,,
1422,Shirin Al Athrus,,,,,,,,
1423,Sigi Wimala,,,,,,,,
1424,Sigit Purnomo,,,,,,,,
1426,Silvia Damayanti,Kamaya,,,,,,,
1427,Silvia Halim,,,,,,,,
1428,Sindy Havresthino,,,,,,,,
1429,Sinta Sri Antan,,,,,,,,
1430,Sisilia Ora,,,,,,,,
1431,Sissy Priscillia,,,,,,,,
1432,Siti Anizah,,,,,,,,
1433,Siti Badriah,,,,,,,,
1434,Siti Hafar Raihaanun,,,,,,,,
1435,Siti Nurbaya Bakar,,,,,,,,
1436,Sivia Azizah,,,,,,,,
1437,Slamet Rahardjo,,,,,,,,
1438,Sofyan Djalil,,,,,,,,
1439,Sogi Indra Dhuaja,,,,,,,,
1440,Sohibul Iman,,,,,,,,
1441,Soimah Pancawati,,,,,,,,
1443,Soleh Solihun,,solehsolihun,,,,,,
1444,Sonia Fergina,,,,,,,,
1445,Sonya Pandarmawan,,,,,,,,
1446,Sophia Latjuba,,,,,,,,
1447,Sozanolo Krisnanjaya Harefa,,,,,,,,
1448,Sri Mulyani Indrawati,,,,,,,,
1449,Stanislaus Alexander Liauw Delon Thamrin,Delon,,,,,,,
1450,Stefan Wiliam,,,,,,,,
1451,Stefany Talita,,,,,,,,
1452,Steffi Zamora,,,,,,,,
1453,Stephanie Poetri,,stephaniepoetri,,,,,,
1454,Stephanie Rose P,,,,,,,,
1455,Stevani Nepa,,,,,,,,
1456,Steve Emanuel,,,,,,,,
1457,Stuart Collin,,,,,,,,
1458,Suci Utami,,,,,,,,
1459,Sudirman Said,,,,,,,,
1460,Suhay Salim,,,,,,,,
1461,Sujiwo Tejo,,,,,,,,
1462,Sunan Kalijaga,,,,,,,,
1463,Haji Sunarji,Narji,,,,,,,
1464,Surkianih,Zaskia Gotik,,,,,,,
1465,Surya Sahetapy,,,,,,,,
1466,Surya Saputra,,,,,,,,
1467,Suryadharma Ali,,,,,,,,
1468,Suryadi Ishaq,Yadi Sembako,,,,,,,
1469,Susi Pudjiastuti,,susipudjiastuti115,,,,,,
1470,Susi Susanti,,,,,,,,
1471,Susilo Bambang Yudhoyono,,,,,,,,
1472,Sutan Pinayungan Simatupang,,,,,,,,
1473,Sutarno,Pak Tarno,,,,,,,
1474,Sutiyoso,,,,,,,,
1475,Syahbudin Syukur,Budi Doremi,,,,,,,
1476,Syahnaz Sadiqah,,,,,,,,
1477,Syakir Daulay,,,,,,,,
1478,Syamsir Alam,,,,,,,,
1479,Syanindita Trasysty Syswanto,,,,,,,,
1480,Syifa Hadju,,syifahadjureal,,,,,,
1481,Sylvia Fully,,,,,,,,
1482,Talita Latif,,,,,,,,
1483,Tamara Bleszynski,,,,,,,,
1484,Tamara Geraldine,,,,,,,,
1485,Tamara Tyasmara,,,,,,,,
1486,Tanta Ginting,,,,,,,,
1487,Tantowi Yahya,,,,,,,,
1488,Tantri Syalindri,,,,,,,,
1489,Tara Basro,,,,,,,,
1490,Tarra Budiman,,,,,,,,
1491,Tasya Farasya,,,,,,,,
1492,Tasya Kamila,,,,,,,,
1493,Tasyi Athasyia,,,,,,,,
1494,Tata Janeta,,,,,,,,
1495,Tatjana Saphira,,,,,,,,
1496,Taufik Hidayat,,taufikhidayatofficial,,,,,,
1497,Temmy Rahadi,,,,,,,,
1498,Tessa Kaunang,,,,,,,,
1499,Teuku Adifitrian,Tompi,,,,,,,
1500,Teuku Rassya,,,,,,,,
1501,Teuku Rifnu Wikana,,,,,,,,
1502,Teuku Ryzky,,,,,,,,
1503,Teuku Wisnu,,teukuwisnu,,,,,,
1504,Teza Sumendra,,,,,,,,
1505,Tia Ivanka,,,,,,,,
1506,Tiara Pangestika,,,,,,,,
1507,Tiara Westlake,,,,,,,,
1508,Tifatul Sembiring,,,,,,,,
1509,Tika Bravani,,,,,,,,
1510,Tika Panggabean,,botikapanggabean,,,,,,
1511,Tike Priatnakusumah,,,,,,,,
1512,Timo Tjahjanto,,,,,,,,
1513,Tina Toon,,,,,,,,
1514,Tio Pakusadewo,,,,,,,,
1515,Tissa Biani,,,,,,,,
1516,Titan Tyra,,,,,,,,
1517,Titania Aurelie Hermansyah,,,,,,,,
1518,Titi Dwi Jayati,,,,,,,,
1520,Titi Kamal,,titi_kamall,,,,,,
1521,Titi Rajo Bintang,,,,,,,,
1522,Titiek Puspa,,,,,,,,
1523,Tito Karnavian,,,,,,,,
1524,Tiwi Prastiwi,,,,,,,,
1525,Tjahjo Kumolo,,,,,,,,
1526,Tobias Justin,,,,,,,,
1527,Tommy Kurniawan,,,,,,,,
1529,Tommy Lim,,,,,,,,
1530,Tommy Tjokro,,,,,,,,
1531,Tomy Babap,,,,,,,,
1532,Tontowi Ahmad,,,,,,,,
1533,Tora Sudiro,,,,,,,,
1534,Toto Muryadi,,,,,,,,
1535,Tri Retno Prayudati,Nunung,,,,,,,
1536,Tri Rismaharini,,tri.rismaharini,,,,,,
1537,Triawan Munaf,,triawanmunaf,,,,,,
1538,Tsamara Amany,,,,,,,,
1539,Tsania Marwa,,,,,,,,
1540,Tukul Arwana,,,,,,,,
1541,Twinda Larasati,,,,,,,,
1542,twindy Rarasati,,,,,,,,
1543,Tya Ariestya,,,,,,,,
1544,Tya Arifin,,,,,,,,
1545,Tyas Mirasih,,,,,,,,
1546,Uli Auliani,,,,,,,,
1547,Umay Shahab,,,,,,,,
1549,Upi Avianto,,,,,,,,
1550,Usama,,,,,,,,
1551,Usnan Batubara,Ucok Baba,,,,,,,
1552,Ussy Sulistiawati,,,,,,,,
1553,Uya Kuya,,,,,,,,
1554,Valerie Krasnadewi,,,,,,,,
1555,Valerie Thomas,,,,,,,,
1556,Valerie Tifanka,,,,,,,,
1557,Vanesha Prescilla,,,,,,,,
1558,Vanessa Angel,,,,,,,,
1559,Vania Athabina,,,,,,,,
1560,Vania Fitryanti Herlambang,,,,,,,,
1561,vania larissa,,,,,,,,
1562,Vanya Qinthara,,,,,,,,
1563,Vebby Palwinta,,,,,,,,
1564,Vega Darwanti,,,,,,,,
1565,Velove Vexia,,,,,,,,
1566,Venna Melinda,,,,,,,,
1567,Vennya Adisuryo,,,,,,,,
1568,Verdi Solaiman,,verdisolaiman,,,,,,
1569,Verdy Bhawanta,,,,,,,,
1570,Veronika Krasnasari,,,,,,,,
1571,Verrell Bramasta,,,,,,,,
1572,Via Vallen,,,,,,,,
1573,Vicky Nitinegoro,,,,,,,,
1574,Vicky Prasetyo,,,,,,,,
1575,Vidi Aldiano,,vidialdiano,,,,,,
1576,Vikri Rasta,,,,,,,,
1577,Vina Panduwinata,,,,,,,,
1578,Vincent Raditya,,vincentraditya,,,,,,
1579,Vincent Ryan Rompies,,,,,,,,
1580,Vindy Harfrida,,,,,,,,
1581,Vinessa Ladiatry Lileka,,,,,,,,
1582,Vinna Gracia,,,,,,,,
1583,Vino G Bastian,,,,,,,,
1584,Virgoun Putra Tambunan,,,,,,,,
1585,Virgy Megananda,,,,,,,,
1586,Virnie Ismail,,,,,,,,
1587,Vivi Zubedi,,,,,,,,
1588,Volland Volt,,,,,,,,
1589,Vonny Cornelia,,,,,,,,
1590,Wafda Saifan,,,,,,,,
1591,Wanda Hamidah,,,,,,,,
1592,Wendy Armoko,,,,,,,,
1593,Wewey Wita,,,,,,,,
1594,Whulandary Herman,,,,,,,,
1595,Widi Mulia,,widimulia,,,,,,
1596,Widy Soediro N,,,,,,,,
1597,Widyawati,,,,,,,,
1598,Wijaya Saputra,,,,,,,,
1599,Wilda Octaviana Situngkir,,,,,,,,
1600,Wildan Delta,Kiwil,,,,,,,
1601,WIlliam Tanuwijaya,,,,,,,,
1602,Willy Dozan,,,,,,,,
1603,Wilson Simon Maiseka,,,,,,,,
1604,Winda Viska,,,,,,,,
1605,Winky Wiryawan,,,,,,,,
1606,Wiranto,,,,,,,,
1607,Wirda Mansyur,,,,,,,,
1608,Wishnutama Kusubandio,Wishnutama,,,,,,,
1609,Wulan Guritno,,,,,,,,
1610,Yadi Timo,,,,,,,,
1611,Yafi Tesa,,,,,,,,
1612,Yama Carlos,,,,,,,,
1613,Yandy Laurens,,,,,,,,
1614,Yasa Paramita Singgih,,,,,,,,
1615,Yasmin Safira Napper,,,,,,,,
1616,Yasmine Wildblood,,,,,,,,
1617,Yasonna Laoly,,,,,,,,
1618,Yayan Ruhian,,,,,,,,
1619,Yayu Unru,,,,,,,,
1620,Yenny Wahid,,,,,,,,
1621,Yeshua Abraham,,,,,,,,
1622,Yeslin Wang,,,,,,,,
1623,Yoga Arizona,,,,,,,,
1624,Yoga Pratama,,,,,,,,
1625,Yoga Saputra,Olga,,,,,,,
1626,Yogi Finanda,,,,,,,,
1627,Yogie Tan,,,,,,,,
1628,Yoriko Angeline,,,,,,,,
1629,Yoshi Sudarso,,,,,,,,
1630,Yosi Mokalu,,,,,,,,
1631,Young Lex,,,,,,,,
1632,Yovie Widianto,,,,,,,,
1633,Yuanita Christiani,,,,,,,,
1634,Yuka Tamada,,,,,,,,
1635,Yuki Kato,,,,,,,,
1636,Yuni Shara,,,,,,,,
1637,Yura Yunita,,,,,,,,
1638,Yusril Ihza Mahendra,,yusrilihzamhd,,,,,,
1639,Yusuf Mahardika,,,,,,,,
1640,Yusuf Mansyur,,,,,,,,
1641,Zack Lee,,,,,,,,
1642,Zacky Zimah,,,,,,,,
1643,Zahratul Jannah,,,,,,,,
1644,Zainal Abidin,,,,,,,,
1645,Zainul Majdi,Tuan Guru Bajang,,,,,,,
1646,Zaskia Adya Mecca,,zaskiaadyamecca,,,,,,
1647,Zaskia Sungkar,,zaskiasungkar15,,,,,,
1648,Zee zee Shahab,,,,,,,,
1649,Zhavanya Meidi,,,,,,,,
1650,Zivanna Letisha,,,,,,,,
1651,Zoe Abbas Jackson,,,,,,,,
1652,Zulfa Maharani,,zulfa maharani,,,,,,
1653,Zulkifli Hasan,,,,,,,,
1654,Zumi Zola,,,,,,,,
